ID,Name,BestPosition,Overall,Nationality,Crossing,Finishing,HeadingAccuracy,Acceleration,GKReflexes,DefensiveAwareness
22,L. Digne,DEF,84.0,France,88.0,60.0,71.0,81.0,13.0,78.0
341,N. Tagliafico,DEF,82.0,Argentina,76.0,55.0,82.0,79.0,16.0,81.0
210,A. Davies,DEF,82.0,Canada,74.0,67.0,64.0,96.0,14.0,74.0
4089,M. Škriniar,DEF,86.0,Slovakia,40.0,42.0,81.0,76.0,12.0,90.0
4,M. Acuña,DEF,84.0,Argentina,87.0,66.0,58.0,77.0,14.0,80.0
2895,F. Acerbi,DEF,83.0,Italy,25.0,37.0,82.0,64.0,11.0,87.0
118,Alex Sandro,DEF,83.0,Brazil,84.0,55.0,76.0,78.0,5.0,76.0
1194,Gabriel Paulista,DEF,82.0,Brazil,67.0,42.0,81.0,68.0,7.0,83.0
7078,S. Savić,DEF,84.0,Montenegro,35.0,34.0,84.0,60.0,12.0,90.0
181,Juan Bernat,DEF,82.0,Spain,83.0,65.0,56.0,82.0,16.0,75.0
1705,J. Boateng,DEF,83.0,Germany,69.0,34.0,83.0,63.0,5.0,84.0
452,B. Chilwell,DEF,82.0,England,82.0,49.0,68.0,77.0,10.0,78.0
101,Renan Lodi,DEF,81.0,Brazil,81.0,64.0,70.0,85.0,15.0,76.0
117,F. Mendy,DEF,83.0,France,78.0,63.0,72.0,91.0,9.0,77.0
267,Gayà,DEF,83.0,Spain,80.0,61.0,58.0,81.0,9.0,79.0
54,R. Gosens,DEF,83.0,Germany,82.0,79.0,82.0,79.0,10.0,75.0
226,L. Spinazzola,DEF,83.0,Italy,84.0,60.0,69.0,94.0,14.0,82.0
60,Ricardo Pereira,DEF,84.0,Portugal,82.0,66.0,67.0,82.0,11.0,80.0
24,T. Alexander-Arnold,DEF,87.0,England,92.0,60.0,69.0,77.0,7.0,80.0
80,R. Guerreiro,DEF,84.0,Portugal,84.0,77.0,43.0,84.0,8.0,79.0
172,Danilo,DEF,81.0,Brazil,76.0,59.0,76.0,67.0,5.0,82.0
776,D. Dumfries,DEF,82.0,Netherlands,73.0,64.0,84.0,76.0,14.0,75.0
21,João Cancelo,DEF,86.0,Portugal,86.0,68.0,72.0,86.0,14.0,79.0
19,J. Cuadrado,DEF,83.0,Colombia,84.0,70.0,67.0,91.0,9.0,75.0
65,K. Trippier,DEF,84.0,England,86.0,54.0,79.0,74.0,10.0,79.0
78,Jesús Navas,DEF,84.0,Spain,85.0,65.0,73.0,90.0,13.0,82.0
184,Carvajal,DEF,85.0,Spain,82.0,51.0,72.0,79.0,15.0,82.0
53,K. Walker,DEF,85.0,England,77.0,51.0,74.0,89.0,8.0,77.0
58,A. Hakimi,DEF,85.0,Morocco,86.0,73.0,68.0,95.0,8.0,75.0
148,K. Laimer,DEF,81.0,Austria,78.0,69.0,69.0,82.0,12.0,83.0
868,A. Wan-Bissaka,DEF,83.0,England,73.0,46.0,51.0,82.0,8.0,78.0
271,Mário Fernandes,DEF,82.0,Russia,75.0,56.0,72.0,79.0,12.0,78.0
61,T. Hernández,DEF,84.0,France,84.0,68.0,74.0,92.0,7.0,74.0
325,20 D. De Rossi,DEF,82.0,Italy,57.0,50.0,81.0,60.0,9.0,90.0
97,A. Robertson,DEF,87.0,Scotland,88.0,55.0,67.0,83.0,14.0,83.0
13,D. Alaba,DEF,84.0,Austria,80.0,60.0,74.0,78.0,9.0,86.0
1187,Piqué,DEF,84.0,Spain,57.0,65.0,84.0,50.0,8.0,86.0
1419,M. Ginter,DEF,84.0,Germany,68.0,55.0,84.0,54.0,10.0,87.0
1591,H. Maguire,DEF,84.0,England,51.0,48.0,87.0,47.0,9.0,87.0
4952,Felipe,DEF,84.0,Brazil,45.0,39.0,83.0,55.0,7.0,86.0
3239,S. de Vrij,DEF,85.0,Netherlands,49.0,25.0,84.0,69.0,13.0,89.0
1214,L. Bonucci,DEF,85.0,Italy,44.0,48.0,83.0,60.0,4.0,88.0
1210,M. de Ligt,DEF,85.0,Netherlands,52.0,50.0,85.0,71.0,10.0,84.0
716,Thiago Silva,DEF,85.0,Brazil,60.0,40.0,81.0,52.0,10.0,87.0
1574,P. Kimpembe,DEF,83.0,France,59.0,31.0,80.0,80.0,9.0,81.0
5053,J. Giménez,DEF,84.0,Uruguay,47.0,37.0,83.0,70.0,15.0,87.0
400,Azpilicueta,DEF,83.0,Spain,80.0,46.0,77.0,69.0,5.0,85.0
1453,J. Stones,DEF,83.0,England,62.0,52.0,84.0,67.0,8.0,84.0
16,Alex Telles,DEF,82.0,Brazil,86.0,63.0,68.0,81.0,14.0,77.0
49,T. Delaney,DEF,81.0,Denmark,68.0,68.0,83.0,77.0,15.0,85.0
218,W. Ndidi,DEF,85.0,Nigeria,53.0,50.0,72.0,65.0,13.0,87.0
6995,Raúl Albiol,DEF,82.0,Spain,38.0,27.0,77.0,48.0,8.0,89.0
73,Yuri Berchiche,DEF,82.0,Spain,83.0,61.0,74.0,81.0,11.0,80.0
852,L. Hernández,DEF,83.0,France,78.0,53.0,82.0,77.0,10.0,85.0
8698,N. Süle,DEF,82.0,Germany,34.0,22.0,84.0,48.0,15.0,81.0
3602,20 V. Kompany,DEF,82.0,Belgium,61.0,45.0,82.0,48.0,6.0,85.0
3667,D. Upamecano,DEF,82.0,France,48.0,39.0,82.0,70.0,9.0,78.0
4639,J. Gomez,DEF,82.0,England,69.0,26.0,74.0,75.0,7.0,83.0
5975,A. Romagnoli,DEF,82.0,Italy,36.0,30.0,78.0,66.0,9.0,87.0
111,Arthur,MID,83.0,Brazil,79.0,59.0,51.0,71.0,12.0,74.0
15,N. Barella,MID,84.0,Italy,69.0,69.0,53.0,80.0,11.0,74.0
63,21 Renato Augusto,MID,83.0,Brazil,75.0,78.0,65.0,73.0,8.0,75.0
14,Merino,MID,83.0,Spain,77.0,79.0,81.0,73.0,14.0,80.0
6,Paulinho,MID,83.0,Brazil,67.0,83.0,85.0,73.0,8.0,80.0
79,F. Valverde,MID,83.0,Uruguay,66.0,69.0,59.0,82.0,8.0,79.0
18,M. Sabitzer,MID,84.0,Austria,74.0,81.0,60.0,75.0,13.0,71.0
70,R. De Paul,MID,82.0,Argentina,69.0,76.0,50.0,81.0,14.0,68.0
1,L. Goretzka,MID,87.0,Germany,75.0,82.0,86.0,78.0,9.0,74.0
77,21 I. Fernández,MID,81.0,Argentina,77.0,77.0,65.0,75.0,12.0,69.0
27,P. Pogba,MID,87.0,France,77.0,75.0,74.0,63.0,3.0,59.0
7,G. Wijnaldum,MID,84.0,Netherlands,72.0,75.0,78.0,78.0,6.0,79.0
98,T. Partey,MID,83.0,Ghana,74.0,66.0,68.0,63.0,7.0,80.0
207,H. Aouar,MID,81.0,France,70.0,74.0,59.0,76.0,10.0,66.0
110,I. Perišić,MID,81.0,Croatia,80.0,78.0,80.0,82.0,6.0,64.0
1498,C. Pulisic,MID,82.0,United States,74.0,73.0,50.0,91.0,14.0,38.0
74,G. Bale,MID,82.0,Wales,86.0,82.0,84.0,80.0,6.0,50.0
344,S. Gnabry,MID,85.0,Germany,74.0,86.0,42.0,90.0,7.0,45.0
264,Ronaldo Cabrais,MID,83.0,Brazil,83.0,74.0,64.0,90.0,13.0,24.0
255,A. Rebić,MID,82.0,Croatia,76.0,85.0,74.0,83.0,14.0,48.0
305,T. Hazard,MID,82.0,Belgium,81.0,74.0,42.0,84.0,8.0,58.0
17,F. de Jong,MID,87.0,Netherlands,78.0,72.0,72.0,80.0,9.0,76.0
129,H. Son,MID,89.0,Korea Republic,83.0,88.0,68.0,85.0,10.0,50.0
35,Angeliño,MID,83.0,Spain,88.0,70.0,65.0,85.0,13.0,77.0
261,Raphinha,MID,82.0,Brazil,78.0,74.0,45.0,90.0,14.0,45.0
307,Y. Carrasco,MID,84.0,Belgium,81.0,81.0,53.0,89.0,10.0,44.0
1228,K. Coman,MID,86.0,France,79.0,75.0,61.0,94.0,5.0,29.0
23,F. Kostić,MID,84.0,Serbia,91.0,75.0,59.0,89.0,13.0,69.0
816,L. Bailey,MID,82.0,Jamaica,74.0,79.0,57.0,93.0,14.0,45.0
1026,O. Dembélé,MID,83.0,France,81.0,75.0,43.0,94.0,13.0,42.0
10,L. Modrić,MID,87.0,Croatia,86.0,72.0,55.0,76.0,9.0,70.0
723,F. Neuhaus,MID,82.0,Germany,68.0,70.0,51.0,72.0,15.0,67.0
841,C. Eriksen,MID,82.0,Denmark,86.0,73.0,52.0,63.0,6.0,59.0
588,K. Havertz,MID,84.0,Germany,72.0,81.0,78.0,77.0,12.0,39.0
471,J. Iličić,MID,84.0,Slovenia,82.0,85.0,58.0,76.0,6.0,41.0
317,Coutinho,MID,82.0,Brazil,78.0,75.0,48.0,74.0,6.0,55.0
321,H. Çalhanoğlu,MID,82.0,Turkey,81.0,75.0,53.0,72.0,10.0,62.0
199,N. Fekir,MID,84.0,France,79.0,83.0,49.0,88.0,15.0,34.0
336,M. Götze,MID,82.0,Germany,82.0,75.0,47.0,69.0,10.0,64.0
83,G. Lo Celso,MID,81.0,Argentina,79.0,75.0,60.0,76.0,14.0,64.0
0,Bruno Fernandes,MID,88.0,Portugal,87.0,83.0,64.0,77.0,14.0,72.0
967,Ferran Torres,MID,82.0,Spain,77.0,81.0,73.0,87.0,12.0,35.0
56,L. Pellegrini,MID,81.0,Italy,74.0,72.0,71.0,77.0,11.0,70.0
87,Carlos Soler,MID,81.0,Spain,77.0,78.0,56.0,75.0,11.0,67.0
50,Lucas Paquetá,MID,81.0,Brazil,74.0,78.0,60.0,73.0,11.0,69.0
162,Jonathan Viera,MID,81.0,Spain,73.0,76.0,65.0,85.0,9.0,63.0
597,Dani Olmo,MID,82.0,Spain,78.0,74.0,43.0,77.0,11.0,50.0
443,Isco,MID,82.0,Spain,78.0,76.0,55.0,70.0,6.0,58.0
192,B. André,MID,81.0,France,72.0,61.0,80.0,65.0,10.0,77.0
542,Fernando,MID,84.0,Brazil,62.0,54.0,74.0,65.0,5.0,84.0
247,I. Gueye,MID,82.0,Senegal,60.0,60.0,69.0,70.0,13.0,82.0
229,T. Souček,MID,82.0,Czech Republic,69.0,73.0,83.0,61.0,8.0,81.0
166,Allan,MID,83.0,Brazil,72.0,73.0,56.0,77.0,8.0,82.0
1196,D. Rice,MID,82.0,England,50.0,42.0,71.0,64.0,9.0,80.0
713,J. Grealish,MID,84.0,England,81.0,77.0,36.0,81.0,13.0,48.0
86,Fred,MID,81.0,Brazil,70.0,60.0,52.0,81.0,15.0,74.0
830,Luis Alberto,MID,84.0,Spain,69.0,77.0,49.0,61.0,11.0,58.0
38,Canales,MID,83.0,Spain,81.0,79.0,50.0,85.0,12.0,64.0
306,J. Maddison,MID,82.0,England,81.0,75.0,35.0,78.0,14.0,59.0
295,M. Ødegaard,MID,82.0,Norway,84.0,73.0,52.0,80.0,10.0,65.0
150,T. Müller,MID,87.0,Germany,85.0,88.0,81.0,66.0,14.0,47.0
156,P. Dybala,MID,87.0,Argentina,82.0,85.0,59.0,88.0,8.0,32.0
197,T. Ndombele,MID,82.0,France,75.0,70.0,56.0,73.0,7.0,66.0
855,J. Sancho,MID,87.0,England,82.0,83.0,38.0,85.0,13.0,32.0
120,L. Stindl,MID,82.0,Germany,74.0,84.0,65.0,63.0,12.0,59.0
115,Oscar,MID,82.0,Brazil,81.0,78.0,59.0,82.0,12.0,66.0
11,Marcos Llorente,MID,86.0,Spain,74.0,81.0,67.0,86.0,15.0,79.0
90,Anderson Talisca,MID,82.0,Brazil,75.0,81.0,77.0,84.0,10.0,45.0
444,P. Foden,MID,84.0,England,75.0,79.0,47.0,86.0,13.0,58.0
170,Bernardo Silva,MID,86.0,Portugal,85.0,77.0,51.0,83.0,9.0,49.0
635,Marco Asensio,MID,83.0,Spain,81.0,77.0,57.0,83.0,10.0,40.0
421,João Félix,MID,83.0,Portugal,73.0,79.0,69.0,81.0,14.0,30.0
376,Muniain,MID,83.0,Spain,81.0,79.0,43.0,84.0,12.0,58.0
127,M. Rashford,MID,85.0,England,80.0,83.0,68.0,86.0,14.0,45.0
259,M. Mount,MID,83.0,England,82.0,79.0,59.0,77.0,12.0,54.0
175,M. Reus,MID,85.0,Germany,85.0,84.0,44.0,76.0,11.0,52.0
173,A. Correa,MID,83.0,Argentina,75.0,85.0,69.0,86.0,16.0,42.0
109,T. Lemar,MID,83.0,France,83.0,75.0,54.0,84.0,14.0,55.0
446,A. Gómez,MID,85.0,Argentina,83.0,77.0,38.0,91.0,6.0,50.0
562,David Silva,MID,85.0,Spain,83.0,72.0,53.0,70.0,12.0,58.0
105,E. Banega,MID,82.0,Argentina,80.0,71.0,55.0,63.0,10.0,79.0
174,C. Nkunku,MID,81.0,France,81.0,74.0,59.0,81.0,7.0,69.0
8,E. Can,MID,82.0,Germany,69.0,76.0,82.0,67.0,11.0,81.0
292,P. Højbjerg,MID,83.0,Denmark,66.0,65.0,65.0,58.0,11.0,84.0
164,I. Rakitić,MID,82.0,Croatia,84.0,77.0,59.0,59.0,9.0,76.0
20,Koke,MID,85.0,Spain,85.0,72.0,61.0,72.0,13.0,82.0
25,S. Milinković-Savić,MID,85.0,Serbia,64.0,80.0,86.0,66.0,7.0,78.0
48,I. Gündoğan,MID,85.0,Germany,78.0,80.0,50.0,66.0,13.0,76.0
161,Jorginho,MID,85.0,Italy,75.0,64.0,56.0,61.0,8.0,67.0
180,M. Kovačić,MID,83.0,Croatia,73.0,61.0,42.0,77.0,7.0,70.0
44,Thiago,MID,86.0,Spain,78.0,68.0,54.0,72.0,13.0,67.0
211,Fabián,MID,82.0,Spain,72.0,79.0,67.0,67.0,13.0,70.0
59,Y. Tielemans,MID,84.0,Belgium,82.0,74.0,67.0,67.0,12.0,70.0
158,Campaña,MID,82.0,Spain,81.0,73.0,65.0,70.0,10.0,72.0
42,M. Verratti,MID,87.0,Italy,82.0,60.0,57.0,68.0,10.0,78.0
152,A. Rabiot,MID,81.0,France,70.0,69.0,69.0,70.0,15.0,70.0
139,J. Ward-Prowse,MID,81.0,England,89.0,71.0,57.0,66.0,15.0,64.0
130,D. van de Beek,MID,81.0,Netherlands,67.0,78.0,69.0,67.0,14.0,72.0
124,Pizzi,MID,81.0,Portugal,80.0,77.0,45.0,78.0,15.0,67.0
106,H. Herrera,MID,81.0,Mexico,65.0,72.0,61.0,71.0,16.0,81.0
102,M. Arnold,MID,81.0,Germany,69.0,77.0,58.0,65.0,10.0,78.0
215,M. Locatelli,MID,82.0,Italy,70.0,69.0,68.0,62.0,15.0,80.0
81,L. Paredes,MID,81.0,Argentina,79.0,61.0,60.0,67.0,10.0,79.0
26,A. Vidal,MID,81.0,Chile,76.0,75.0,81.0,66.0,4.0,80.0
116,T. Kroos,MID,88.0,Germany,88.0,77.0,58.0,55.0,10.0,71.0
3,K. De Bruyne,MID,91.0,Belgium,94.0,82.0,55.0,76.0,13.0,68.0
89,Rúben Neves,MID,82.0,Portugal,78.0,66.0,53.0,64.0,10.0,76.0
92,Parejo,MID,86.0,Spain,86.0,83.0,61.0,52.0,8.0,70.0
28,Casemiro,MID,89.0,Brazil,58.0,64.0,79.0,60.0,12.0,85.0
41,M. Brozović,MID,84.0,Croatia,72.0,69.0,70.0,70.0,8.0,77.0
142,Fernandinho,MID,83.0,Brazil,68.0,66.0,71.0,67.0,7.0,87.0
198,M. de Roon,MID,82.0,Netherlands,68.0,60.0,75.0,64.0,12.0,82.0
71,N. Kanté,MID,90.0,France,68.0,65.0,54.0,82.0,10.0,90.0
94,A. Witsel,MID,83.0,Belgium,69.0,71.0,84.0,60.0,7.0,82.0
51,F. Kessié,MID,84.0,Côte d'Ivoire,66.0,67.0,68.0,76.0,10.0,85.0
62,Grimaldo,MID,82.0,Spain,82.0,52.0,66.0,86.0,13.0,71.0
46,J. Henderson,MID,84.0,England,82.0,73.0,65.0,67.0,13.0,79.0
804,Sergio Busquets,MID,86.0,Spain,62.0,67.0,68.0,40.0,13.0,84.0
96,Fabinho,MID,86.0,Brazil,75.0,63.0,75.0,65.0,8.0,86.0
265,Rodri,MID,86.0,Spain,63.0,64.0,78.0,60.0,8.0,83.0
5,J. Kimmich,MID,89.0,Germany,91.0,68.0,72.0,77.0,15.0,85.0
45,J. Veretout,MID,82.0,France,69.0,69.0,59.0,84.0,9.0,79.0
439,André Silva,FWD,84.0,Portugal,60.0,87.0,86.0,77.0,8.0,36.0
527,P. Aubameyang,FWD,85.0,Gabon,76.0,89.0,73.0,87.0,9.0,20.0
533,A. Lacazette,FWD,82.0,France,68.0,83.0,75.0,77.0,6.0,39.0
436,Gabriel Jesus,FWD,83.0,Brazil,66.0,84.0,77.0,87.0,15.0,45.0
425,R. Lukaku,FWD,88.0,Belgium,73.0,92.0,89.0,81.0,10.0,30.0
33,R. Lewandowski,FWD,92.0,Poland,71.0,95.0,90.0,77.0,10.0,35.0
346,L. Sané,FWD,84.0,Germany,83.0,81.0,72.0,91.0,14.0,36.0
39,H. Kane,FWD,90.0,England,80.0,94.0,86.0,65.0,11.0,50.0
178,K. Volland,FWD,83.0,Germany,78.0,86.0,76.0,76.0,12.0,22.0
383,Iago Aspas,FWD,84.0,Spain,80.0,89.0,77.0,78.0,13.0,39.0
396,S. Agüero,FWD,87.0,Argentina,70.0,93.0,78.0,75.0,14.0,30.0
251,E. Haaland,FWD,88.0,Norway,47.0,94.0,69.0,82.0,7.0,44.0
128,L. Martínez,FWD,85.0,Argentina,56.0,85.0,87.0,86.0,13.0,55.0
576,Z. Ibrahimović,FWD,84.0,Sweden,72.0,86.0,83.0,64.0,12.0,28.0
154,J. Vardy,FWD,86.0,England,69.0,90.0,79.0,85.0,11.0,45.0
196,Gerard Moreno,FWD,86.0,Spain,77.0,89.0,82.0,80.0,10.0,44.0
2419,D. Zapata,FWD,83.0,Colombia,44.0,88.0,83.0,78.0,8.0,44.0
2097,W. Weghorst,FWD,83.0,Netherlands,42.0,87.0,92.0,59.0,12.0,44.0
1959,M. Icardi,FWD,83.0,Argentina,47.0,87.0,85.0,70.0,9.0,45.0
194,Morales,FWD,81.0,Spain,77.0,84.0,64.0,87.0,8.0,44.0
464,A. Kramarić,FWD,83.0,Croatia,76.0,87.0,69.0,76.0,15.0,35.0
2641,Y. En-Nesyri,FWD,82.0,Morocco,48.0,89.0,84.0,74.0,13.0,27.0
812,T. Werner,FWD,84.0,Germany,69.0,81.0,76.0,93.0,9.0,39.0
417,C. Immobile,FWD,87.0,Italy,55.0,91.0,81.0,84.0,6.0,34.0
874,L. Muriel,FWD,82.0,Colombia,71.0,84.0,69.0,87.0,6.0,26.0
2,L. Suárez,FWD,88.0,Uruguay,80.0,93.0,84.0,76.0,37.0,42.0
182,Richarlison,FWD,82.0,Brazil,73.0,80.0,83.0,85.0,13.0,45.0
119,Diogo Jota,FWD,82.0,Portugal,71.0,84.0,77.0,88.0,11.0,54.0
291,R. Jiménez,FWD,83.0,Mexico,73.0,84.0,85.0,63.0,10.0,45.0
691,L. Insigne,FWD,86.0,Italy,77.0,76.0,59.0,90.0,10.0,53.0
281,E. Cavani,FWD,85.0,Uruguay,68.0,89.0,88.0,64.0,10.0,45.0
1284,W. Zaha,FWD,82.0,Côte d'Ivoire,76.0,78.0,47.0,88.0,10.0,30.0
201,K. Benzema,FWD,89.0,France,75.0,90.0,89.0,77.0,7.0,43.0
68,Roberto Firmino,FWD,85.0,Brazil,73.0,78.0,78.0,77.0,10.0,55.0
340,M. Depay,FWD,85.0,Netherlands,84.0,83.0,65.0,81.0,10.0,23.0
909,D. Mertens,FWD,84.0,Belgium,73.0,84.0,40.0,90.0,4.0,23.0
232,W. Ben Yedder,FWD,84.0,France,74.0,88.0,74.0,83.0,7.0,34.0
52,R. Malinovskyi,FWD,81.0,Ukraine,79.0,73.0,74.0,73.0,13.0,55.0
126,H. Mkhitaryan,FWD,83.0,Armenia,77.0,80.0,68.0,86.0,7.0,51.0
2262,A. Isak,FWD,82.0,Sweden,61.0,83.0,77.0,82.0,11.0,25.0
486,E. Hazard,FWD,85.0,Belgium,77.0,78.0,61.0,86.0,8.0,34.0
230,D. Tadić,FWD,84.0,Serbia,86.0,83.0,66.0,67.0,16.0,51.0
64,Neymar Jr,FWD,91.0,Brazil,85.0,83.0,63.0,93.0,11.0,35.0
478,Oyarzabal,FWD,85.0,Spain,82.0,84.0,60.0,83.0,11.0,55.0
55,S. Mané,FWD,89.0,Senegal,78.0,86.0,84.0,93.0,14.0,42.0
31,L. Ocampos,FWD,83.0,Argentina,79.0,86.0,77.0,80.0,7.0,58.0
220,R. Sterling,FWD,88.0,England,79.0,85.0,46.0,95.0,9.0,47.0
75,Portu,FWD,82.0,Spain,78.0,81.0,77.0,89.0,13.0,55.0
315,H. Ziyech,FWD,84.0,Morocco,88.0,73.0,52.0,79.0,14.0,44.0
859,C. Vela,FWD,83.0,Mexico,78.0,85.0,67.0,81.0,10.0,31.0
654,D. Berardi,FWD,82.0,Italy,77.0,80.0,62.0,81.0,6.0,42.0
1620,Suso,FWD,82.0,Spain,84.0,72.0,50.0,78.0,9.0,48.0
606,R. Mahrez,FWD,86.0,Algeria,81.0,82.0,48.0,84.0,6.0,45.0
76,A. Di María,FWD,87.0,Argentina,88.0,79.0,51.0,83.0,11.0,41.0
146,Lucas Vázquez,FWD,81.0,Spain,83.0,72.0,58.0,83.0,7.0,71.0
34,M. Salah,FWD,89.0,Egypt,79.0,91.0,59.0,89.0,14.0,38.0
29,L. Messi,FWD,93.0,Argentina,85.0,95.0,70.0,91.0,8.0,20.0
36,Cristiano Ronaldo,FWD,91.0,Portugal,87.0,95.0,90.0,85.0,11.0,24.0
82,K. Mbappé,FWD,91.0,France,78.0,93.0,72.0,97.0,6.0,26.0
1407,E. Džeko,FWD,83.0,Bosnia and Herzegovina,63.0,85.0,83.0,64.0,15.0,54.0
